-2	-0.455678	2	-0.824908	-1.81245	2	1.13944	-2	0.538706	2	-1.57021	-0.991941	2	0.13431	-2	1.26349	1.52527	-2	-0.217338	2	-1.10623	-1.56825	2	0.781929	-2	0.457631	1.77436	-1.97363	-0.838584	2	-0.462515	-2	1.69231	1.39731	-2	-0.0141636	2	-1.53211	-1.42173	2	0.620757	-2	1.00366	1.80073	-1.84371	-0.44591	2	-0.527961	-1.94139	1.91404	1.39145	-2	0.234921	2	-1.59853	-1.12186	2	0.270086	-2	1.06422	1.57118	-2	-0.42735	2	-1.06911	-1.7177	2	0.910867	-2	0.553358	1.82906	-1.82808	-0.83956	2	-0.167521	-2	1.56142	1.47448	-2	-0.041514	2	-1.29768	-1.52137	2	0.623688	-2	0.923565	1.81929	-1.98828	-0.688156	2	-0.429304	-1.97949	1.87692	1.40611	-2	0.0415142	2	-1.44225	-1.23126	2	0.320879	-2	0.944078	1.579	-2	-0.551404	2	-0.928449	-1.84274	1.93553	1.10427	-2	0.464469	2	-1.56728	-0.898168	2	0.042491	-2	1.30061	1.55458	-2	-0.306227	2	-1.03199	-1.55653	2	0.780952	-2	0.632479	1.82906	-1.78413	-0.743834	2	-0.39707	-2	1.6337	1.40708	-2	-0.107937	2	-1.34359	-1.3768	2	0.554335	-2	0.922589	1.69719	-1.99316	-0.486935	2	-0.742857	-1.87497	1.91404	1.29475	-2	0.243712	1.96581	-1.66593	-1.09744	2	0.0678878	-2	1.37582	1.63468	-2	-0.239805	2	-1.05836	-1.64835	1.88962	0.777045	-2	0.410745	1.579	-2	-0.840537	2	-0.117705	-1.89451	1.87399	1.66105	-1.95507	0.408791	2	-1.3221	-1.42759	2	0.563126	-2	0.749695	1.71575	-1.98242	-0.811233	2	-0.773138	-2	1.59658	1.09744	-2	-0.0600733	2	-1.77338	-1.18632	2	0.373626	-2	1.15995	1.72161	-2	-0.226129	2	-1.0232	-1.72943	2	1.08864	-2	0.562149	1.82906	-1.61905	-0.874725	2	-0.0952381	-2	1.47253	1.49597	-2	-0.113797	2	-1.28303	-1.51062	2	0.621734	-2	0.618804	1.75678	-1.97753	-0.483028	2	-0.478144	-1.93358	1.8359	1.37094	-2	0.157753	2	-1.53602	-1.22637	2	0.324786	-2	1.17851	1.65812	-2	-0.44884
-2	0.769231	1.82906	-1.93065	-0.71453	2	-0.559219	-1.99805	1.78022	1.39145	-2	0.160684	2	-1.50769	-1.17167	2	0.314042	-2	1.14139	1.61612	-2	-0.371673	2	-1.0779	-1.78022	2	1.0232	-2	0.645177	1.97656	-1.6884	-0.843468	2	-0.189988	-2	1.55556	1.50183	-2	-0.0766789	2	-1.36508	-1.45592	2	0.715507	-2	0.850305	1.75385	-1.93358	-0.671551	2	-0.608059	-1.89451	1.75385	1.23321	-2	0.279854	2	-1.64542	-1.25665	2	0.222222	-2	1.26349	1.67668	-2	-0.25641	2	-0.831746	-1.70012	2	1.0779	-2	0.501587	1.98535	-1.70403	-0.875702	2	-0.189011	-2	1.36313	1.34261	-2	-0.289621	2	-1.39634	-1.57314	2	0.660806	-2	0.778022	1.74603	-2	-0.580708	2	-0.620757	-1.95507	1.78803	1.34554	-2	0.168498	2	-1.46667	-1.0906	2	0.47033	-2	1.2928	1.77534	-2	-0.355067	2	-0.748718	-1.74896	2	1.20684	-2	0.549451	2	-1.73431	-0.981197	2	0.047375	-2	1.20098	1.41783	-2	-0.170452	2	-1.46276	-1.6757	2	0.785836	-2	0.597314	1.76264	-1.94823	-0.573871	2	-0.457631	-1.97753	1.83492	1.37485	-2	0.162637	2	-1.45983	-1.21856	2	0.457631	-2	0.995849	1.68938	-2	-0.449817	2	-0.966545	-1.80757	1.98242	1.11404	-2	0.419536	1.96972	-1.8486	-1.0525	2	0.124542	-2	1.35043	1.60635	-2	-0.205617	2	-1.12186	-1.68059	2	0.80928	-2	0.770208	1.82906	-1.80659	-0.765324	2	-0.159707	-2	1.73431	1.3895	-2	0.0366302	2	-1.46569	-1.42173	2	0.524054	-2	0.794628	1.69817	-2	-0.612943	2	-0.830769	-1.94042	2	1.26935	-2	0.343346	2	-1.67961	-1.12772	2	0.18022	-2	1.19219	1.63175	-2	-0.336508	2	-1.12283	-1.69915	2	1.06813	-2	0.512332	1.95311	-1.75287	-0.786813	2	0.0122101	-2	1.50574	1.51746	-2	-0.0776557	2	-1.31917	-1.55849	2	0.563126	-2	0.652015	1.75678	-2	-0.623687	2	-0.567033	-1.96484	1.88474	1.32503	-2	0.193895	2	-1.5956	-1.23321	2	0.359951	-2	1.12479
1.579	-2	-0.330647	2	-0.98315	-1.61905	2	0.905006	-2	0.44884	1.82906	-1.85641	-0.893284	2	-0.218315	-2	1.61905	1.45104	-2	-0.0180708	2	-1.26642	-1.45397	2	0.684249	-2	0.778999	1.76654	-1.98535	-0.574847	2	-0.526984	-1.98632	1.87399	1.36215	-2	0.178266	2	-1.44713	-1.38169	2	0.275946	-2	1.07302	1.68156	-2	-0.580708	2	-0.73895	-1.8105	1.93553	1.05446	-2	0.459585	2	-1.75189	-0.993895	2	0.1558	-2	1.45788	1.58291	-2	-0.15873	2	-1.12186	-1.65812	2	0.83663	-2	0.66276	1.82906	-1.92186	-0.878632	2	-0.252503	-1.96777	1.68352	1.42271	-2	-0.0229548	2	-1.39731	-1.45299	2	0.4	-2	0.945055	1.72943	-2	-0.567033	2	-0.654945	-1.86813	1.8652	1.20391	-2	0.314042	2	-1.65519	-1.08962	2	0.246642	-2	1.11111	1.579	-2	-0.342369	2	-0.986081	-1.62393	2	1.01538	-2	0.602198	2	-1.74505	-0.997802	2	-0.0786325	-2	1.53407	1.46764	-2	-0.103052	2	-1.27814	-1.48327	2	0.691087	-2	0.830769	1.78999	-1.99902	-0.706715	2	-0.496703	-1.86716	1.86422	1.28694	-2	0.255434	2	-1.63565	-1.42173	2	0.266178	-2	1.05055	1.579	-2	-0.398046	2	-1.00269	-1.78315	2	1.1072	-2	0.533822	1.99902	-1.64151	-0.939194	2	-0.0141636	-2	1.50183	1.50379	-2	-0.182173	2	-1.27326	-1.59072	2	0.873749	-2	1.03687	1.72747	-1.93455	-0.783883	2	-0.357998	-2	1.75092	1.35922	-2	0.162637	2	-1.26935	-1.13846	2	0.439072	-2	1.05446	1.71087	-2	-0.514286	2	-0.898168	-1.83101	1.86618	1.02808	-2	0.403907	2	-1.70891	-0.984127	2	0.0356534	-2	1.42369	1.51258	-2	-0.179243	2	-1.19023	-1.53407	2	0.834677	-2	0.683272	1.81832	-1.8525	-0.660806	2	-0.443956	-1.99805	1.63761	1.26935	-2	0.101099	2	-1.32894	-1.26545	2	0.455678	-2	1.03883	1.71966	-2	-0.491819	2	-0.85812	-1.86422	1.94432	1.15507	-2	0.360928	2	-1.71282	-1.09939	2	-0.0200244	-2	1.18339	1.51355	-2
-2	-0.0395604	2	-1.158	-1.42369	2	0.610989	-2	0.832723	1.80073	-2	-0.648107	2	-0.414652	-1.96972	1.74603	1.28107	-2	0.128449	2	-1.52234	-1.26447	2	0.412699	-2	0.996825	1.579	-2	-0.398046	2	-0.964591	-1.80562	2	1.19707	-2	0.39707	1.99707	-1.77436	-0.959707	2	-0.0141636	-2	1.45788	1.60342	-2	-0.223199	2	-1.14921	-1.61905	2	0.835653	-2	0.694994	1.80855	-1.95018	-0.73895	2	-0.275946	-2	1.59365	1.4022	-2	0.126496	2	-1.54676	-1.42173	2	0.429304	-2	0.926496	1.71087	-1.97851	-0.415629	2	-0.767277	-1.86032	1.98242	1.17363	-2	0.503541	2	-1.64151	-1.11697	2	0.113797	-2	1.06129	1.4862	-2	-0.216361	2	-1.17753	-1.68352	2	0.941148	-2	0.490843	1.82906	-1.87595	-0.863004	2	-0.0796093	-2	1.53895	1.40317	-2	0.0971918	2	-1.45983	-1.5917	2	0.76337	-2	0.806349	1.74701	-1.86911	-0.456654	2	-0.531868	-1.96093	1.79487	1.28596	-2	0.189988	2	-1.69915	-1.27131	2	0.383394	-2	1.14725	1.54383	-2	-0.44884	2	-0.924542	-1.75971	2	1.09841	-2	0.467399	1.96386	-1.81343	-1.00659	2	0.057143	-2	1.34457	1.52625	-2	-0.0893773	2	-1.40513	-1.67766	2	0.765324	-2	0.571917	1.76068	-1.85641	-0.725275	2	-0.373626	-2	1.62393	1.39927	-2	0.285714	2	-1.45397	-1.31038	2	0.454701	-2	0.735043	1.579	-2	-0.504518	2	-0.849328	-1.89548	1.94921	1.2	-2	0.42442	1.99902	-1.73431	-0.992918	2	0.297436	-2	1.21758	1.55751	-2	-0.115751	2	-1.2293	-1.67473	2	1.07204	-2	0.525031	1.82906	-1.7558	-0.752625	2	-0.318925	-2	1.48132	1.44225	-2	-0.108913	2	-1.28889	-1.49304	2	0.747741	-2	0.832723	1.82906	-1.94139	-0.684249	2	-0.536752	-1.97167	1.80562	1.3514	-2	0.182173	2	-1.56923	-1.28791	2	0.4	-2	1.01538	1.579	-2	-0.381441	2	-0.911844	-1.82906	1.98926	1.1326	-2	0.228083	1.94432	-1.663	-0.975336	2	-0.0356532	-2	1.42369	1.579	-2	-0.243712
-2	1.14139	1.54872	-2	-0.269109	2	-1.0906	-1.73333	2	0.992918	-2	0.415629	1.82906	-1.66398	-0.951892	2	-0.212454	-2	1.51551	1.53895	-2	-0.0161172	2	-1.18242	-1.53407	2	0.606105	-2	0.583639	1.77045	-2	-0.625641	2	-0.385348	-1.99121	1.66398	1.3094	-2	0.0336998	2	-1.69426	-1.38266	2	0.515263	-2	0.887424	1.68645	-1.99902	-0.435165	2	-0.767277	-1.81441	1.98535	1.24298	-2	0.357998	2	-1.55653	-1.06911	2	0.187057	-2	1.22344	1.56142	-2	-0.297436	2	-1.15116	-1.65031	2	0.834677	-2	0.655922	1.82906	-1.87106	-0.78779	2	-0.306227	-2	1.65617	1.43346	-2	0.126496	2	-1.49402	-1.42173	2	0.54652	-2	0.944078	1.80952	-2	-0.472283	2	-0.666667	-1.94628	1.89548	1.32601	-2	0.321856	2	-1.57705	-1.14725	2	0.264225	-2	0.967521	1.5663	-2	-0.39707	2	-1.08376	-1.70989	1.96777	0.998779	-2	0.358974	1.82906	-1.61123	-0.893284	2	-0.0942613	-2	1.5409	1.51062	-2	-0.0884005	2	-1.11697	-1.53211	2	0.757509	-2	0.695971	1.82613	-1.87009	-0.666667	2	-0.39707	-2	1.66398	1.33382	-2	-0.100122	2	-1.34066	-1.27521	2	0.440049	-2	1.03199	1.71184	-2	-0.506471	2	-0.730159	-1.86032	1.9072	1.2674	-2	0.219292	2	-1.69133	-1.0779	2	0.0590966	-2	1.22149	1.5409	-2	-0.42442	2	-0.986081	-1.64444	2	0.936264	-2	0.576801	1.82906	-1.66886	-0.902076	2	-0.251526	-2	1.57705	1.49988	-2	0.0151405	2	-1.284	-1.42564	2	0.734066	-2	0.881563	1.80464	-1.92869	-0.563126	2	-0.409768	-1.9707	1.81929	1.29084	-2	0.249573	2	-1.49988	-1.25665	2	0.356044	-2	1.15214	1.71087	-2	-0.49768	2	-0.735043	-1.75189	1.91795	1.21074	-2	0.414652	2	-1.51746	-0.997802	2	0.165568	-2	1.20879	1.537	-2	-0.373626	2	-1.13358	-1.7304	1.90232	0.754579	-2	0.44591	1.82906	-1.94921	-0.855189	2	-0.300366	-2	1.62979	1.4442	-2	-0.0542125	2	-1.24493	-1.48523	2	0.837607	-2	0.831746
1.42955	-2	-0.247619	2	-1.24786	-1.51453	2	0.639316	-2	0.806349	1.82906	-1.79292	-0.697924	2	-0.555311	-1.96386	1.80269	1.39438	-2	-0.0356532	2	-1.24689	-1.28205	2	0.25055	-2	1.14628	1.70501	-2	-0.523077	2	-0.681319	-1.77143	1.91013	1.14628	-2	0.284738	2	-1.66593	-1.0359	2	-0.0434676	-2	1.33968	1.6083	-2	-0.340415	2	-1.02222	-1.55751	2	0.831746	-2	0.694017	1.82906	-1.73626	-0.707692	2	-0.191941	-2	1.71673	1.44127	-2	-0.026862	2	-1.33578	-1.43053	2	0.535775	-2	0.904029	1.79487	-2	-0.732112	2	-0.696947	-1.93846	1.78803	1.21563	-2	0.184127	2	-1.51746	-1.12772	2	0.269109	-2	1.19414	1.65519	-2	-0.362882	2	-0.910867	-1.76068	2	1.01636	-2	0.284738	1.96093	-1.74701	-0.950916	2	-0.0669109	-2	1.39536	1.53309	-2	-0.274969	2	-1.18144	-1.55849	2	0.873749	-2	0.585592	1.82906	-1.81832	-0.851282	2	-0.360928	-1.96484	1.67863	1.44811	-2	0.118681	2	-1.33675	-1.3895	2	0.518193	-2	0.899145	1.7177	-2	-0.590476	2	-0.639316	-1.87399	1.88571	1.27131	-2	0.199756	2	-1.62491	-1.04371	2	0.20757	-2	1.24982	1.579	-2	-0.350183	2	-1.08669	-1.663	2	0.965568	-2	0.462515	1.95409	-1.8486	-0.925519	2	-0.234921	-2	1.48034	1.52332	-2	-0.129426	2	-1.31526	-1.52039	2	0.770208	-2	0.914774	1.82906	-1.89353	-0.676435	2	-0.259341	-2	1.68547	1.36508	-2	0.062027	2	-1.42759	-1.42173	2	0.436142	-2	0.950916	1.70501	-2	-0.488889	2	-0.682295	-1.91306	1.87692	1.20293	-2	0.32381	2	-1.68352	-1.00952	2	0.147985	-2	1.06227	1.53309	-2	-0.288645	2	-1.12381	-1.59072	2	0.998779	-2	0.650061	1.82906	-1.66398	-0.702808	2	-0.108913	-2	1.62686	1.46862	-2	0.0727718	2	-1.3348	-1.47546	2	0.669597	-2	0.246642	1.77436	-2	-0.39707	2	-0.905006	-1.96874	1.79292	1.24298	-2	0.319902	2	-1.76654	-1.15116	2	0.317949	-2	1.24786	1.64347	-2
-1.5243	-1.42173	2	0.563126	-2	0.88254	1.74896	-1.95311	-0.462515	2	-0.83956	-1.89744	1.95311	1.18828	-2	0.116728	1.99316	-1.54579	-1.05153	2	0.257387	-2	1.36215	1.62979	-2	-0.206593	2	-0.957753	-1.66398	1.9707	0.860073	-2	0.442003	1.82906	-1.68547	-0.848352	2	-0.173382	-2	1.50281	1.42759	-2	-0.160684	2	-1.35531	-1.47741	2	0.759463	-2	0.844445	1.82906	-1.96972	-0.660806	2	-0.432234	-1.93553	1.8652	1.28694	-2	0.224176	2	-1.44713	-1.32503	2	0.333578	-2	1.14823	1.68254	-2	-0.49475	2	-0.799512	-1.7304	1.98632	1.00659	-2	0.500611	2	-1.62198	-1.01832	2	-0.0043956	-2	1.34945	1.53016	-2	-0.220269	2	-1.24493	-1.60049	2	0.823932	-2	0.877656	1.82906	-1.91306	-0.792674	2	-0.284737	-1.99707	1.71575	1.37582	-2	0.20757	2	-1.35336	-1.42173	2	0.340415	-2	1.05836	1.73333	-2	-0.597314	2	-0.715507	-1.83199	1.88864	1.15311	-2	0.423443	2	-1.70696	-1.18437	2	0.176313	-2	1.35726	1.56337	-2	-0.18315	2	-0.873748	-1.6044	2	0.95873	-2	0.412699	1.92088	-1.8906	-0.883516	2	-0.201709	-2	1.38071	1.36313	-2	-0.00537241	2	-1.35238	-1.46081	2	0.602198	-2	0.964591	1.74994	-2	-0.573871	2	-0.492796	-1.8359	1.77729	1.16874	-2	0.269109	2	-1.78217	-1.09646	2	0.199756	-2	1.33187	1.55458	-2	-0.262271	2	-1.02515	-1.66398	2	0.86105	-2	0.74188	1.95214	-1.89353	-0.865934	2	-0.143101	-2	1.64054	1.40904	-2	-0.01221	2	-1.38852	-1.50085	2	0.579731	-2	0.917705	1.73138	-2	-0.603175	2	-0.514286	-1.916	1.87302	1.30061	-2	0.403907	2	-1.50085	-1.11697	2	0.254457	-2	1.00952	1.54969	-2	-0.51917	2	-1.1072	-1.89255	1.86129	0.907937	-2	0.480098	1.96679	-1.79683	-0.924542	2	0.0503054	-2	1.5116	1.48913	-2	0.00244212	2	-1.1199	-1.48913	2	0.876679	-2	0.535775	1.82222	-1.9619	-0.78486	2	-0.330647	-2	1.53407	1.36703	-2	0.0659342	2	-1.47937	-1.42173
2	-1.21954	-1.50867	2	0.589499	-2	0.898169	1.82906	-1.93358	-0.642247	2	-0.465446	-1.92381	1.70403	1.25177	-2	0.139194	2	-1.52332	-1.21661	2	0.259341	-2	1.11795	1.579	-2	-0.416606	2	-0.745788	-1.72747	2	1.05348	-2	0.37851	2	-1.81929	-1.0232	2	0.105983	-2	1.42076	1.54383	-2	-0.18315	2	-1.09646	-1.54969	2	0.876679	-2	0.708669	1.82906	-1.94139	-0.81514	2	-0.361905	-2	1.68938	1.36996	-2	0.103053	2	-1.56728	-1.46764	2	0.306227	-2	0.925519	1.579	-2	-0.504518	2	-0.744811	-1.91502	1.92869	1.12381	-2	0.389255	2	-1.66496	-1.12283	2	0.20464	-2	1.22247	1.579	-2	-0.181197	2	-0.910867	-1.65812	2	1.0398	-2	0.622711	1.97753	-1.80855	-0.952869	2	-0.0043956	-2	1.39927	1.44225	-2	-0.0141636	2	-1.45592	-1.60147	2	0.817094	-2	0.728205	1.75385	-1.96386	-0.633455	2	-0.512332	-1.98046	1.71477	1.35238	-2	0.071795	2	-1.63175	-1.36606	2	0.439072	-2	1.0652	1.579	-2	-0.507448	2	-0.81514	-1.79878	1.81929	1.09158	-2	0.450794	1.94823	-1.78217	-1.00269	2	0.184127	-2	1.34359	1.53016	-2	-0.126496	2	-1.15116	-1.64444	2	1.02125	-2	0.49475	1.8105	-1.90916	-0.727228	2	-0.236874	-2	1.52527	1.3895	-2	0.0170941	2	-1.4569	-1.47546	2	0.503541	-2	0.868865	1.77534	-2	-0.408791	2	-0.684249	-1.87106	1.85543	1.19219	-2	0.311111	2	-1.69035	-1.11697	2	0.249573	-2	1.07009	1.49792	-2	-0.137241	2	-1.19805	-1.7177	2	0.877656	-2	0.620757	1.82906	-1.77729	-0.747741	2	-0.0405372	-2	1.64249	1.48425	-2	0.0385838	2	-1.50379	-1.42173	2	0.59536	-2	0.795604	1.74701	-1.97167	-0.459585	2	-0.788767	-1.98339	1.88376	1.15702	-2	0.194872	1.82906	-1.69035	-1.16386	2	0.286691	-2	1.24591	1.579	-2	-0.227106	2	-1.06716	-1.76264	1.98242	0.960684	-2	0.555311	1.72747	-1.76557	-0.88547	2	0.00048852	-2	1.56044	1.43346	-2	0.047375	2	-1.40024
-1.72161	-1.0359	2	-0.13431	-2	1.50183	1.5663	-2	-0.156777	2	-1.30549	-1.54579	2	0.837607	-2	0.685226	1.82906	-1.8486	-0.627595	2	-0.450794	-2	1.82222	1.40806	-2	0.0796094	2	-1.34261	-1.31917	2	0.441026	-2	1.06716	1.7685	-2	-0.540659	2	-0.680342	-1.89158	1.82906	1.15018	-2	0.0971918	2	-1.63761	-1.12674	2	0.0532358	-2	1.13455	1.579	-2	-0.320879	2	-1.0105	-1.59267	2	0.981197	-2	0.526007	1.82906	-1.74115	-0.789744	2	-0.319902	-2	1.62882	1.4188	-2	0.0327229	2	-1.34847	-1.37875	2	0.601221	-2	0.838584	1.74603	-2	-0.523077	2	-0.777045	-1.92967	1.83297	1.19902	-2	0.242735	1.97753	-1.65519	-1.09451	2	0.197802	-2	1.28987	1.53797	-2	-0.151893	2	-1.04176	-1.5917	2	0.896215	-2	0.510379	1.82906	-1.92283	-0.770208	2	-0.152869	-2	1.66886	1.40513	-2	-0.112821	2	-1.3514	-1.43639	2	0.575824	-2	0.979243	1.75092	-1.88669	-0.512332	2	-0.776068	-1.9326	1.91893	1.29768	-2	0.22613	1.9873	-1.68938	-1.21661	2	0.0366302	-2	1.20391	1.5663	-2	-0.30232	2	-1.12576	-1.75482	2	0.98315	-2	0.549451	1.82906	-1.80073	-0.799512	2	-0.240781	-2	1.55165	1.51941	-2	-0.0903541	2	-1.40708	-1.38559	2	0.649084	-2	0.770208	1.81343	-1.87888	-0.47619	2	-0.560195	-1.93846	1.88767	1.37778	-2	0.306227	2	-1.48913	-1.24884	2	0.35409	-2	0.970452	1.579	-2	-0.383394	2	-0.900122	-1.70989	2	0.998779	-2	0.388278	1.95311	-1.71184	-0.963614	2	-0.18315	-2	1.4188	1.43443	-2	-0.0962149	2	-1.37973	-1.51551	2	0.73602	-2	0.530891	1.7978	-1.91697	-0.584615	2	-0.571917	-1.98632	1.8359	1.34847	-2	0.179243	2	-1.58974	-1.21368	2	0.320879	-2	1.11111	1.579	-2	-0.418559	2	-0.920635	-1.8232	2	1.17558	-2	0.56801	1.82906	-1.70501	-0.905983	2	-0.10989	-2	1.30745	1.54481	-2	-0.211477	2	-1.31429	-1.50085	2	0.778022	-2	0.652015	1.82906	-1.85641	-0.6442
0.387302	-2	0.976313	1.579	-2	-0.652015	2	-0.988034	-1.93748	1.82418	1.21758	-2	0.840537	2	-1.31429	-0.735043	2	0.39707	-2	1.18535	1.579	-2	-0.465446	2	-0.997802	-1.73529	2	0.829792	-2	0.425397	1.80269	-2	-1.13162	2	-0.42735	-2	1.60537	1.32894	-2	0.200733	2	-1.12283	-1.32503	2	0.723321	-2	0.688156	1.75971	-1.95018	-0.541636	2	-0.574847	-1.97949	1.86422	1.42076	-2	0.0258853	2	-1.53114	-1.32308	2	0.32381	-2	1.18144	1.73138	-2	-0.374603	2	-0.673504	-1.83883	1.8779	1.11404	-2	0.49768	2	-1.68449	-1.0525	2	-0.00927961	-2	1.28498	1.40122	-2	-0.244689	2	-1.16777	-1.58681	2	0.891331	-2	0.715507	1.82906	-1.87399	-0.694994	2	-0.322833	-2	1.65617	1.30745	-2	0.081563	2	-1.47937	-1.42173	2	0.511355	-2	0.910867	1.66886	-2	-0.393162	2	-0.778022	-1.87204	1.94823	1.21954	-2	0.294506	2	-1.54579	-1.02418	2	0.0932846	-2	1.23223	1.57216	-2	-0.232967	2	-1.0652	-1.59853	2	0.961661	-2	0.636386	1.82906	-1.80171	-0.761416	2	-0.278877	-2	1.58877	1.43346	-2	0.0874238	2	-1.47741	-1.43834	2	0.532845	-2	0.874725	1.71868	-1.98632	-0.363858	2	-0.728205	-1.89255	1.91111	1.2967	-2	0.209524	2	-1.60537	-1.10916	2	0.174359	-2	1.23516	1.579	-2	-0.431258	2	-1.25079	-1.80562	2	1.01538	-2	0.550427	1.82906	-1.77045	-0.880586	2	-0.140171	-2	1.59756	1.4823	-2	-0.0258852	2	-1.4149	-1.52332	2	0.552381	-2	0.773138	1.82906	-1.87009	-0.503541	2	-0.537729	-1.9873	1.81441	1.34847	-2	0.152869	2	-1.579	-1.23126	2	0.284738	-2	1.02222	1.579	-2	-0.461538	2	-0.915751	-1.77338	2	1.1619	-2	0.391209	1.97363	-1.7011	-0.935287	2	0.0991454	-2	1.34359	1.53993	-2	-0.18315	2	-1.20977	-1.65031	2	0.778022	-2	0.562149	1.82906	-1.89353	-0.825885	2	-0.248596	-2	1.71087	1.44615	-2	0.0952382	2	-1.38852	-1.3475	2	0.607082	-2
1.75678	-1.95995	-0.538706	2	-0.523077	-1.85836	1.81148	1.27033	-2	0.172405	2	-1.55556	-1.15702	2	0.126496	-2	1.18926	1.579	-2	-0.335531	2	-0.824908	-1.73236	2	1.11013	-2	-0.105006	2	-1.81148	-0.818071	2	-0.139194	-2	1.17167	1.50281	-2	-0.235897	2	-1.25079	-1.5243	2	0.85812	-2	0.765324	1.79976	-2	-0.746764	2	-0.411722	-2	1.75385	1.36703	-2	0.0991454	2	-1.52137	-1.31624	2	0.320879	-2	1.13358	1.72845	-2	-0.352137	2	-0.866911	-1.78803	1.98535	1.08181	-2	0.475214	1.98535	-1.73626	-0.877656	2	-0.0112332	-2	1.32698	1.51746	-2	-0.142125	2	-1.15311	-1.54872	2	0.883517	-2	0.746764	1.82906	-1.90525	-0.801465	2	-0.392186	-2	1.7138	1.35433	-2	0.146032	2	-1.37778	-1.2381	2	0.477167	-2	1.00562	1.69621	-2	-0.433211	2	-0.886447	-1.86813	1.88864	1.07009	-2	0.396093	2	-1.54774	-0.920635	2	0.0688646	-2	1.43736	1.52332	-2	-0.121612	2	-1.2547	-1.64737	2	0.848352	-2	0.576801	1.78803	-1.95409	-0.705739	2	-0.231013	-2	1.63468	1.3602	-2	0.0112333	2	-1.54969	-1.3514	2	0.558242	-2	0.953846	1.7011	-2	-0.420513	2	-0.776068	-1.87497	1.95702	1.21368	-2	0.310134	1.98046	-1.75775	-1.02613	2	0.143101	-2	1.35726	1.55751	-2	-0.248596	2	-1.17265	-1.68156	2	0.911844	-2	0.634432	1.82906	-1.77241	-0.792674	2	-0.128449	-2	1.60244	1.43248	-2	-0.0190476	2	-1.40708	-1.45885	2	0.501587	-2	0.877656	1.72259	-2	-0.526007	2	-0.630525	-1.89353	1.93944	1.19609	-2	0.297436	1.9873	-1.68059	-1.08767	2	0.103053	-2	1.18535	1.54286	-2	-0.289621	2	-1.16093	-1.64249	2	0.921612	-2	0.504518	1.82906	-1.75189	-0.877656	2	-0.258364	-2	1.53211	1.4696	-2	-0.0278388	2	-1.29768	-1.45104	2	0.652992	-2	0.910867	1.80073	-1.92674	-0.504518	2	-0.625641	-1.97363	1.82906	1.23907	-2	0.168498	2	-1.50476	-1.26838	2	0.322833	-2	1.15018	1.579	-2
-0.459585	2	-0.783883	-1.73138	1.92088	1.0359	-2	0.545543	1.98339	-1.81929	-0.993895	2	0.0268621	-2	1.4989	1.56044	-2	-0.116728	2	-1.24005	-1.57607	2	0.705739	-2	0.746764	1.82222	-1.95214	-0.660806	2	-0.447863	-2	1.70305	1.32894	-2	0.147009	2	-1.53016	-1.27131	2	0.399023	-2	0.996825	1.70794	-2	-0.438095	2	-0.756532	-1.79976	1.9326	1.07595	-2	0.466423	2	-1.79096	-1.09158	2	0.195849	-2	1.27619	1.46862	-2	-0.311111	2	-1.21856	-1.65812	2	0.889377	-2	0.611966	1.82906	-1.88571	-0.632479	2	-0.166545	-1.98437	1.45592	1.39927	-2	0.1558	2	-1.3348	-1.42955	2	0.656899	-2	0.492796	1.82906	-1.89353	-0.460562	2	-0.688156	-1.92967	1.74896	1.23712	-2	0.160684	2	-1.7265	-1.16874	2	0.268132	-2	1.18828	1.50085	-2	-0.357998	2	-1.20391	-1.69328	2	0.957753	-2	0.594383	1.82906	-1.96093	-0.849328	2	-0.129426	-2	1.66789	1.45885	-2	-0.00927961	2	-1.50281	-1.46667	2	0.734066	-2	0.960684	1.74017	-2	-0.400977	2	-0.640293	-1.91013	1.94432	1.32503	-2	0.278877	2	-1.73724	-1.19512	2	0.140171	-2	1.04078	1.579	-2	-0.352137	2	-0.953846	-1.74115	2	0.962637	-2	0.316972	1.82906	-1.77827	-0.863004	2	-0.0913309	-2	1.52625	1.52821	-2	-0.0903541	2	-1.30452	-1.51453	2	0.754579	-2	0.795604	1.82906	-1.83297	-0.628571	2	-0.512332	-2	1.77534	1.40024	-2	0.0844934	2	-1.54774	-1.29963	2	0.35116	-2	1.00171	1.72063	-2	-0.423443	2	-0.93138	-1.8779	1.96777	1.15995	-2	0.344322	2	-1.62784	-0.948962	2	0.175336	-2	1.35531	1.579	-2	-0.288645	2	-1.14725	-1.65421	2	0.932357	-2	0.591453	1.82906	-1.83297	-0.800488	2	-0.199756	-2	1.73138	1.46178	-2	-0.00830281	2	-1.37973	-1.47448	2	0.544567	-2	0.865934	1.7685	-1.94628	-0.555311	2	-0.835653	-2	1.83101	1.23712	-2	0.0942614	2	-1.64347	-1.21954	2	0.147985	-2	1.17558	1.579	-2	-0.224176	2
