-0.866911	2	-0.0962149	-2	1.31917	1.52137	-2	-0.227106	2	-0.848352	-1.71868	1.96972	1.13455	-2	0.276923	2	-1.5536	-1.23321	2	0.303297	-2	0.896215	1.75385	-2	-0.792674	2	-0.413675	-1.99316	1.59951	1.4149	-2	-0.0327228	2	-0.801465	-1.45788	1.95604	0.838584	-2	0.539683	2	-1.7812	-1.12674	2	0.200733	-2	0.981197	1.579	-2	-0.639316	2	-0.632479	-1.87204	1.73236	1.19609	-2	0.130403	2	-1.32894	-1.42173	2	0.671551	-2	0.732112	1.82906	-1.89255	-0.859096	2	-0.0141636	-2	1.3475	1.47643	-2	-0.316972	2	-0.973382	-1.79487	1.76557	1.05543	-2	0.25641	2	-1.52625	-1.11209	2	0.414652	-2	1.1033	1.79487	-1.99023	-0.778999	2	-0.2779	-1.99219	1.41587	1.29377	-2	-0.10989	2	-1.02418	-1.47643	1.98339	0.902076	-2	0.552381	2	-1.74115	-1.12381	2	0.23199	-2	0.989988	1.579	-2	-0.511355	2	-0.623687	-1.86813	1.73236	1.28987	-2	0.138217	2	-1.47643	-1.46471	2	0.754579	-2	0.633456	1.82906	-1.87302	-0.971429	2	-0.0385836	-2	1.20781	1.57607	-2	-0.453724	2	-0.829792	-1.77827	1.9326	1.24786	-2	0.165568	2	-1.39438	-1.28596	2	0.391209	-2	0.826862	1.82906	-1.90037	-0.813187	2	-0.269109	-2	1.45006	1.39634	-2	-0.381441	2	-1.02808	-1.56142	1.91404	0.859097	-2	0.547497	2	-1.75287	-1.13455	2	0.44591	-2	0.863981	1.64444	-2	-0.564103	2	-0.446886	-1.958	1.60244	1.25958	-2	-0.0424908	2	-1.2381	-1.45299	2	0.879609	-2	0.602198	2	-1.85836	-1.05153	2	0.136264	-2	1.14139	1.64151	-2	-0.54652	2	-0.687179	-1.8486	1.7851	1.28987	-2	0.102076	2	-1.28889	-1.3602	1.95604	0.472283	-2	0.66276	1.82906	-1.89646	-0.93724	2	-0.0590965	-2	1.27619	1.48523	-2	-0.343346	2	-0.988034	-1.74701	1.8359	1.05641	-2	0.189988	2	-1.47937	-1.20977	2	0.414652	-2	0.824908	1.73431	-2	-0.791697	2	-0.288645	-1.92088	1.58095	1.44127	-2	-0.132357	2	-1.06813	-1.50379	1.99609	0.965568
-2	1.07106	1.65617	-2	-0.442002	2	-0.613919	-1.84176	1.74017	1.21563	-2	0.105983	2	-1.4149	-1.33187	2	0.691087	-2	0.670574	1.82906	-1.90818	-0.889377	2	0.00634933	-2	1.42076	1.52039	-2	-0.359951	2	-0.993895	-1.7978	1.70598	1.03004	-2	0.309158	2	-1.52039	-1.2254	2	0.472283	-2	0.678388	1.76166	-2	-0.79072	2	-0.241758	-2	1.38462	1.40611	-2	-0.159707	2	-1.07985	-1.53993	1.97363	0.994872	-2	0.526984	2	-1.59267	-1.00757	2	0.308181	-2	1.03199	1.66789	-2	-0.530891	2	-0.560195	-1.92088	1.65421	1.19609	-2	-0.0405372	2	-1.30549	-1.42955	2	0.464469	-2	0.492796	1.82906	-1.9199	-0.986081	2	-0.051282	-2	1.4735	1.5243	-2	-0.269109	2	-0.920635	-1.69328	1.79096	1.02515	-2	0.276923	2	-1.62002	-1.25958	2	0.435165	-2	0.83663	1.76361	-2	-0.667643	2	-0.298413	-1.96093	1.65128	1.43834	-2	-0.0805861	2	-1.08278	-1.51746	1.98339	0.782906	-2	0.409768	1.82906	-1.76459	-1.05153	2	0.127473	-2	1.20586	1.70696	-2	-0.483028	2	-0.682295	-1.94139	1.77534	1.21172	-2	-0.0473748	2	-1.41197	-1.3348	2	0.59243	-2	0.731136	1.82906	-1.94921	-0.944078	2	-0.0376068	-2	1.28205	1.54774	-2	-0.345299	2	-0.913797	-1.73919	1.79487	1.09353	-2	0.352137	2	-1.62686	-1.28107	2	0.451771	-2	0.761416	1.81441	-2	-0.688156	2	-0.276923	-2	1.7265	1.45006	-2	0.0170941	2	-1.30549	-1.57705	2	0.898169	-2	0.468376	1.96777	-1.71673	-0.988034	2	-0.017094	-2	1.26056	1.66789	-2	-0.589499	2	-0.707692	-1.84078	1.81441	1.26642	-2	0.163614	2	-1.37387	-1.3641	2	0.629548	-2	0.636386	1.82906	-1.96581	-0.923565	2	0.0190477	-2	1.44322	1.52332	-2	-0.308181	2	-0.844444	-1.72454	1.73919	1.05055	-2	0.191941	2	-1.62295	-1.32503	2	0.484982	-2	0.842491	1.74994	-2	-0.754579	2	-0.199756	-1.95897	1.4735	1.40708	-2	-0.193895	2	-1.08474	-1.53602	1.90427	0.905006	-2	0.459585	2
1.93748	1.11404	-2	0.294506	2	-1.53797	-1.26349	2	0.420513	-2	0.795604	1.77534	-2	-0.754579	2	-0.161661	-2	1.51062	1.38364	-2	-0.202686	2	-1.19316	-1.6884	1.86716	0.862027	-2	0.527961	2	-1.74408	-1.14237	2	0.235898	-2	0.960684	1.65617	-2	-0.566056	2	-0.607082	-1.84664	1.75775	1.31819	-2	0.0288157	2	-1.33675	-1.43248	2	0.730159	-2	0.607082	1.82906	-1.85934	-0.967521	2	0.042491	-2	1.31038	1.579	-2	-0.482051	2	-0.854212	-1.79878	1.80562	1.20098	-2	0.184127	2	-1.39048	-1.26154	2	0.446887	-2	0.845421	1.80757	-1.97753	-0.781929	2	-0.137241	-2	1.47643	1.43736	-2	-0.105006	2	-1.06129	-1.55556	1.90037	0.942125	-2	0.438095	1.97753	-1.7138	-1.09939	2	0.243712	-2	1.05739	1.73626	-2	-0.54652	2	-0.419536	-1.92479	1.59658	1.2547	-2	-0.0395604	2	-1.33578	-1.51062	2	0.718437	-2	0.574847	1.82906	-1.72943	-1.06911	2	0.00048852	-2	1.26838	1.55458	-2	-0.328694	2	-0.880586	-1.81734	1.83199	1.14237	-2	0.127473	2	-1.42173	-1.21661	2	0.336508	-2	0.851282	1.82906	-2	-0.807326	2	-0.23199	-1.958	1.54286	1.41099	-2	-0.196825	2	-1.06129	-1.56435	1.95214	0.953846	-2	0.355067	1.9873	-1.69328	-1.20098	2	0.320879	-2	0.913797	1.579	-1.95995	-0.510378	2	-0.478144	-1.96874	1.65812	1.37192	-2	-0.177289	2	-1.21856	-1.52723	1.89744	0.743834	-2	0.547497	1.82906	-1.90232	-1.09939	2	0.124542	-2	1.22735	1.579	-2	-0.420513	2	-0.739927	-1.85641	1.80366	1.19609	-2	0.193895	2	-1.52918	-1.46569	1.98926	0.444933	-2	0.752625	1.82906	-1.93358	-0.840537	2	-0.0844933	-2	1.33284	1.43736	-2	-0.189011	2	-0.849328	-1.60147	1.83394	1.0232	-2	0.400977	2	-1.60147	-1.17558	2	0.399023	-2	0.762393	1.72259	-2	-0.661783	2	-0.34823	-1.99316	1.52625	1.38266	-2	-0.163614	2	-1.16679	-1.56923	2	0.927473	-2	0.44591	1.82906	-1.75092	-1.11111	2	0.191941	-2	1.19805	1.70305	-2
0.531868	-2	0.759463	1.82906	-1.98828	-0.813187	2	-0.0493284	-2	1.36899	1.40904	-2	-0.184127	2	-1.06032	-1.65714	1.88376	1.01832	-2	0.545543	2	-1.7685	-1.23126	2	0.42149	-2	0.884493	1.71575	-2	-0.562149	2	-0.536752	-1.92772	1.68547	1.22735	-2	0.20464	2	-1.21856	-1.50281	2	0.851282	-2	0.466423	1.82906	-1.78608	-0.972405	2	0.0258853	-2	1.09744	1.579	-2	-0.40293	2	-0.78779	-1.7939	1.81148	1.09353	-2	0.167521	2	-1.48034	-1.31526	2	0.579731	-2	0.806349	1.81832	-1.95018	-0.869841	2	-0.290598	-2	1.42466	1.38559	-2	-0.161661	2	-1.09548	-1.579	1.91697	0.880586	-2	0.324786	2	-1.66105	-1.05836	2	0.331624	-2	1.03883	1.579	-2	-0.530891	2	-0.586569	-1.9326	1.64933	1.22149	-2	0.194872	2	-1.15604	-1.42173	2	0.820024	-2	0.57094	1.82906	-1.8652	-0.921612	2	0.076679	-2	1.22344	1.48523	-2	-0.455678	2	-0.915751	-1.78413	1.81929	1.1746	-2	0.0688646	2	-1.56435	-1.24884	2	0.407815	-2	0.938217	1.82906	-2	-0.81514	2	-0.198779	-1.99121	1.55067	1.40317	-2	-0.0141636	2	-1.02027	-1.59756	1.94139	0.911844	-2	0.392186	2	-1.57509	-1.12576	2	0.235898	-2	0.933333	1.65617	-2	-0.559219	2	-0.587546	-1.94823	1.57118	1.24982	-2	-0.0180708	2	-1.35043	-1.46569	1.91013	0.703785	-2	0.547497	1.82906	-1.88278	-0.814164	2	0.15873	-2	1.37973	1.579	-2	-0.2779	2	-0.772161	-1.78901	1.85739	1.10134	-2	0.228083	2	-1.63565	-1.33284	2	0.549451	-2	0.851282	1.80562	-2	-0.78486	2	-0.359951	-2	1.54481	1.31917	-2	-0.244689	2	-1.08181	-1.54286	2	0.942125	-2	0.506471	2	-1.76361	-1.04371	2	0.285714	-2	1.11111	1.69426	-2	-0.625641	2	-0.542613	-1.87399	1.58584	1.25861	-2	0.110867	2	-1.2674	-1.36606	2	0.793651	-2	0.675458	1.95018	-1.81441	-1.00855	2	0.0366302	-2	1.12772	1.48523	-2	-0.542613	2	-0.916728	-1.85055	1.75189	1.18535	-2	0.0610502
2	-1.09841	-1.62393	1.87985	1.00366	-2	0.347253	2	-1.70891	-1.2	2	0.377534	-2	1.02125	1.69231	-2	-0.796581	2	-0.394139	-1.87595	1.74212	1.37094	-2	-0.0669109	2	-1.2547	-1.53211	2	0.829792	-2	0.567033	1.96679	-1.8232	-1.04567	2	0.137241	-2	1.15702	1.66203	-2	-0.493773	2	-0.559219	-1.80171	1.72259	1.20684	-2	0.165568	2	-1.47546	-1.42173	2	0.753602	-2	0.705739	1.82906	-1.88571	-0.93431	2	-0.0815629	-2	1.29475	1.50183	-2	-0.345299	2	-0.854212	-1.77143	1.88669	1.06422	-2	0.152869	2	-1.53407	-1.33187	2	0.431258	-2	0.656899	1.75287	-2	-0.913797	2	-0.259341	-2	1.56825	1.46471	-2	-0.0405372	2	-1.01245	-1.64249	2	1.02418	-2	0.376557	1.98535	-1.58974	-1.17167	2	0.220269	-2	0.999756	1.68645	-2	-0.713553	2	-0.508425	-1.91893	1.70696	1.27131	-2	-0.0639805	2	-1.26838	-1.49499	1.93162	0.720391	-2	0.691087	1.93651	-1.81734	-0.959707	2	0.10696	-2	1.18242	1.6044	-2	-0.381441	2	-0.734066	-1.81734	1.83785	1.13358	-2	0.108913	2	-1.46276	-1.42173	2	0.680342	-2	0.706716	1.82906	-1.99023	-0.802442	2	-0.0942613	-2	1.45201	1.54286	-2	-0.266178	2	-0.936264	-1.76752	1.82613	1.07204	-2	0.343346	2	-1.72552	-1.27814	2	0.484005	-2	0.834677	1.82027	-2	-0.695971	2	-0.501587	-1.9873	1.55653	1.42662	-2	-0.169475	2	-1.04762	-1.53407	1.94921	0.926496	-2	0.390232	1.82906	-1.70696	-1.05641	2	0.230037	-2	1.19121	1.73626	-2	-0.538706	2	-0.415629	-1.9033	1.67863	1.2674	-2	-0.0405372	2	-1.24591	-1.43834	2	0.78779	-2	0.531868	2	-1.80073	-1.17167	2	0.288645	-2	1.14335	1.55556	-2	-0.528938	2	-0.798535	-1.85836	1.80366	1.23321	-2	0.081563	2	-1.4823	-1.46667	2	0.608059	-2	0.709646	1.82906	-1.81441	-0.769231	2	-0.0131868	-2	1.3475	1.49695	-2	-0.23199	2	-0.919658	-1.79292	1.88669	1.116	-2	0.196826	2	-1.42857	-1.19512	2	0.442003	-2
-0.81514	2	-0.218315	-2	1.43541	1.52137	-2	-0.252503	2	-0.999756	-1.67179	1.78315	0.950916	-2	0.480098	2	-1.60244	-1.22637	2	0.442003	-2	0.920635	1.78803	-2	-0.684249	2	-0.521123	-2	1.51941	1.34066	-2	-0.147009	2	-1.10818	-1.57607	1.98535	0.952869	-2	0.560195	1.98632	-1.73431	-1.09939	2	0.32381	-2	1.07302	1.69133	-2	-0.601221	2	-0.485958	-1.91209	1.76166	1.27228	-2	0.0151405	2	-1.22149	-1.47448	2	0.777045	-2	0.659829	1.82906	-1.81832	-0.966545	2	-0.0307692	-2	1.37778	1.579	-2	-0.498657	2	-0.859096	-1.83492	1.74701	1.04567	-2	0.320879	2	-1.60244	-1.26838	2	0.520147	-2	0.827839	1.81734	-1.97851	-0.756532	2	-0.218315	-2	1.34652	1.41294	-2	-0.143101	2	-0.936264	-1.7011	1.87985	0.918681	-2	0.240782	2	-1.57118	-1.20684	2	0.335531	-2	0.88547	1.75092	-2	-0.697924	2	-0.299389	-1.9326	1.66886	1.40806	-2	-0.0796093	2	-1.1707	-1.58974	1.93944	0.844445	-2	0.599267	2	-1.75971	-1.08083	2	0.235898	-2	1.08083	1.66496	-2	-0.555311	2	-0.558242	-1.87009	1.7138	1.2	-2	0.0405374	2	-1.30842	-1.45885	1.98926	0.657876	-2	0.61978	1.82906	-1.84567	-0.85812	2	0.117705	-2	1.29182	1.64444	-2	-0.465446	2	-0.837607	-1.81538	1.68742	1.09451	-2	0.042491	2	-1.49206	-1.27619	2	0.623688	-2	0.704762	1.92967	-1.92479	-0.905983	2	-0.189988	-2	1.3641	1.51062	-2	-0.0737485	2	-1.20098	-1.63077	2	1.0486	-2	0.388278	2	-1.62002	-1.10818	2	0.174359	-2	1.12381	1.70501	-2	-0.600244	2	-0.493773	-1.8779	1.7138	1.24493	-2	0.0141637	2	-1.3094	-1.45592	2	0.639316	-2	0.528938	1.82906	-1.78608	-0.91282	2	0.0561662	-2	1.34847	1.53602	-2	-0.358974	2	-0.775092	-1.75873	1.75287	0.997802	-2	0.0786326	2	-1.67082	-1.33675	2	0.547497	-2	0.862027	1.82613	-1.98535	-0.670574	2	-0.18022	-1.98926	1.58388	1.43639	-2	-0.317949	2	-1.14042	-1.61416	1.88181	0.864957
-2	-0.649084	2	-0.371673	-1.91111	1.57998	1.30354	-2	0.112821	2	-1.3895	-1.47253	2	0.745788	-2	0.606105	1.90818	-1.81148	-0.969475	2	0.0981686	-2	1.19609	1.56142	-2	-0.431258	2	-0.785836	-1.86227	1.73236	1.16972	-2	0.116728	2	-1.47741	-1.284	2	0.559219	-2	0.725275	1.82906	-1.93944	-0.851282	2	-0.201709	-2	1.40317	1.39048	-2	-0.346276	2	-1.13455	-1.71966	1.86911	1.07399	-2	0.427351	2	-1.41783	-1.17265	2	0.383394	-2	0.98022	1.78901	-2	-0.756532	2	-0.217338	-1.96874	1.47546	1.3514	-2	-0.245665	2	-1.17167	-1.5917	1.98535	0.923565	-2	0.353114	1.98828	-1.64249	-1.01734	2	0.261294	-2	1.06325	1.67668	-2	-0.555311	2	-0.456654	-1.84176	1.63956	1.2674	-2	-0.0258852	2	-1.33578	-1.49011	2	0.775092	-2	0.490843	1.95116	-1.85543	-1.07106	2	0.081563	-2	1.10525	1.57509	-2	-0.42442	2	-0.569963	-1.7685	1.68156	1.22051	-2	0.147985	2	-1.35824	-1.33968	2	0.666667	-2	0.524054	1.82906	-1.93748	-0.910867	2	0.0122101	-2	1.28498	1.55165	-2	-0.289621	2	-1.00366	-1.79683	1.81832	1.08376	-2	-0.0102564	2	-1.49695	-1.31136	2	0.593407	-2	0.843468	1.7978	-1.98437	-0.789744	2	-0.142125	-2	1.43639	1.51062	-2	-0.261294	2	-0.930403	-1.69035	1.93455	1.04176	-2	0.428327	2	-1.6044	-1.42173	2	0.527961	-2	0.755556	1.71966	-2	-0.854212	2	-0.252503	-2	1.39438	1.37289	-2	-0.147985	2	-1.20586	-1.66593	1.87888	0.972405	-2	0.453724	2	-1.65519	-1.06813	2	0.344322	-2	0.893285	1.70989	-2	-0.568987	2	-0.363858	-1.95116	1.65519	1.39731	-2	-0.0395604	2	-1.08181	-1.50672	2	0.867888	-2	0.395116	1.99512	-1.74994	-1.07888	2	0.217338	-2	1.09158	1.579	-2	-0.585592	2	-0.564103	-1.89353	1.64737	1.24298	-2	-0.0151404	2	-1.37778	-1.46764	1.99512	0.745788	-2	0.615873	1.96874	-1.87009	-1.07888	2	0.227106	-2	1.22637	1.57705	-2	-0.328694	2	-0.774115	-1.87009	1.75385
2	-0.410745	-1.9326	1.67179	1.29866	-2	-0.100122	2	-1.158	-1.60733	1.90037	0.683272	-2	0.492796	1.97265	-1.7978	-1.05055	2	0.307204	-2	1.00366	1.70208	-2	-0.488889	2	-0.608059	-1.93065	1.68645	1.27521	-2	-0.021978	2	-1.16484	-1.46178	1.99219	0.783883	-2	0.5221	1.94042	-1.84469	-1.04176	2	0.149939	-2	1.09939	1.61026	-2	-0.507448	2	-0.7663	-1.84274	1.80171	1.24982	-2	0.116728	2	-1.33773	-1.43248	2	0.699878	-2	0.688156	1.82906	-1.94432	-0.947008	2	0.0463982	-2	1.18926	1.53309	-2	-0.383394	2	-0.71746	-1.77631	1.8105	1.19707	-2	0.22613	2	-1.40806	-1.34066	2	0.513309	-2	0.610012	1.82906	-1.8906	-0.821978	2	-0.0210012	-2	1.37485	1.50085	-2	-0.415629	2	-0.841514	-1.75385	1.89841	1.12967	-2	0.335531	2	-1.44225	-1.32405	2	0.49768	-2	0.76337	1.78413	-2	-0.901099	2	-0.226129	-2	1.45104	1.41978	-2	-0.22906	2	-0.987057	-1.66496	1.87888	0.912821	-2	0.388278	2	-1.5917	-1.17167	2	0.258364	-2	1.00269	1.76166	-2	-0.684249	2	-0.379487	-1.93944	1.55165	1.36313	-2	-0.0483516	2	-1.04762	-1.48327	2	0.962637	-2	0.572894	2	-1.6083	-1.20684	2	0.455678	-2	0.902076	1.69328	-2	-0.786813	2	-0.536752	-1.99902	1.47253	1.3602	-2	-0.145055	2	-1.24786	-1.55263	2	0.921612	-2	0.579731	1.99512	-1.74505	-1.16679	2	0.283761	-2	0.843468	1.66984	-2	-0.548474	2	-0.573871	-1.91893	1.77338	1.35726	-2	-0.0923077	2	-1.21465	-1.48718	1.97363	0.80928	-2	0.538706	1.82906	-1.78608	-0.984127	2	0.081563	-2	1.17265	1.70891	-2	-0.472283	2	-0.703785	-1.916	1.70794	1.20488	-2	-0.136264	2	-1.37582	-1.42466	2	0.730159	-2	0.863981	2	-1.80757	-1.01148	2	0.13431	-2	1.27326	1.54481	-2	-0.438095	2	-0.64127	-1.78315	1.78803	1.21954	-2	-0.376557	2	-1.35824	-1.42173	2	0.678388	-2	0.69011	1.90818	-1.92283	-0.93724	2	0.0366302	-2	1.24884	1.54188	-2
-2	0.556288	1.94823	-1.8398	-1.03004	2	0.152869	-2	1.00073	1.53309	-2	-0.579731	2	-0.755556	-1.87888	1.72063	1.2547	-2	0.0405374	2	-1.32015	-1.44713	2	0.73602	-2	0.607082	1.82906	-1.89646	-0.960684	2	0.00146532	-2	1.36313	1.54676	-2	-0.366789	2	-0.970452	-1.81245	1.74603	0.964591	-2	0.0639806	2	-1.57509	-1.23419	2	0.563126	-2	0.921612	1.82027	-1.92869	-0.599267	2	-0.129426	-1.95311	1.51062	1.45299	-2	-0.176313	2	-1.17753	-1.68156	1.8525	0.870818	-2	0.32381	1.82906	-1.80073	-1.20488	2	0.32381	-2	0.969475	1.68742	-2	-0.452747	2	-0.539683	-1.8906	1.73333	1.3221	-2	-0.0327228	2	-1.11795	-1.44322	2	0.706716	-2	0.599267	1.98437	-1.93455	-1.08571	2	0.0981686	-2	1.10134	1.57118	-2	-0.550427	2	-0.797558	-1.85055	1.84762	1.30549	-2	0.13431	2	-1.30745	-1.34945	2	0.61685	-2	0.694017	1.91404	-1.96093	-0.994872	2	0.0503054	-2	1.34945	1.53504	-2	-0.275946	2	-0.797558	-1.75287	1.83394	1.15116	-2	0.132357	2	-1.51551	-1.37485	2	0.356044	-2	0.758486	1.77045	-2	-0.804396	2	-0.0434676	-2	1.49402	1.51258	-2	-0.293529	2	-1.07106	-1.5663	2	1.07009	-2	0.453724	2	-1.67863	-1.27326	2	0.491819	-2	0.852259	1.7177	-2	-0.821001	2	-0.291575	-1.96972	1.53895	1.39048	-2	-0.0688645	2	-1.20977	-1.5663	1.9326	0.907937	-2	0.521123	2	-1.73822	-1.12772	2	0.239805	-2	0.976313	1.64542	-2	-0.463492	2	-0.576801	-1.85836	1.73919	1.37192	-2	0.0395606	2	-1.2	-1.47643	1.96093	0.728205	-2	0.430281	1.82906	-1.70208	-1.03687	2	0.13431	-2	1.07692	1.579	-2	-0.495726	2	-0.745788	-1.82515	1.81441	1.28791	-2	0.156777	2	-1.26154	-1.46374	2	0.686203	-2	0.642247	1.82906	-1.85934	-0.947008	2	0.104029	-2	1.28303	1.579	-2	-0.384371	2	-0.890354	-1.86813	1.77827	1.1746	-2	0.10989	2	-1.42173	-1.3475	2	0.521123	-2	0.689133	1.75971	-2	-0.881563	2
-2	1.40317	1.43053	-2	-0.221245	2	-0.889377	-1.66691	1.87595	1.13358	-2	0.374603	2	-1.57509	-1.42173	2	0.439072	-2	0.688156	1.77827	-2	-0.877656	2	-0.124542	-2	1.34652	1.43053	-2	-0.283761	2	-0.780952	-1.60342	1.91013	1.06422	-2	0.407815	2	-1.49792	-1.22637	2	0.477167	-2	0.716484	1.80269	-2	-0.924542	2	-0.217338	-2	1.55751	1.45397	-2	-0.112821	2	-1.04469	-1.70305	1.95897	1.13944	-2	0.239805	2	-1.63858	-1.242	2	0.415629	-2	0.79072	1.76654	-2	-0.747741	2	-0.246642	-2	1.43541	1.47643	-2	-0.217338	2	-1.0105	-1.64933	1.90623	0.960684	-2	0.199756	2	-1.59267	-1.2	2	0.369719	-2	1.00562	1.7812	-2	-0.749695	2	-0.210501	-1.9746	1.58974	1.45592	-2	-0.194872	2	-1.13553	-1.55653	1.99902	0.960684	-2	0.536752	2	-1.66105	-1.17167	2	0.4	-2	0.886447	1.68156	-2	-0.557265	2	-0.677411	-2	1.60537	1.31038	-2	-0.00830281	2	-1.28205	-1.45983	2	0.895238	-2	0.603175	1.9453	-1.7939	-1.05153	2	0.138217	-2	0.981197	1.579	-2	-0.648107	2	-0.587546	-1.8398	1.77143	1.30354	-2	0.0180709	2	-1.16581	-1.42955	2	0.8337	-2	0.520147	1.94921	-1.7265	-1.05348	2	0.0395606	-2	1.11502	1.579	-2	-0.467399	2	-0.653968	-1.80562	1.79487	1.21661	-2	0.0688646	2	-1.50867	-1.49304	2	0.689133	-2	0.647131	1.92967	-1.88278	-0.895238	2	0.110867	-2	1.32015	1.54872	-2	-0.437118	2	-0.66569	-1.77436	1.67375	1.12186	-2	0.170452	2	-1.55067	-1.42173	2	0.593407	-2	0.734066	1.82906	-1.81148	-0.849328	2	-0.0258852	-2	1.32405	1.47741	-2	-0.45177	2	-0.876679	-1.78022	1.73724	1.12381	-2	0.312088	2	-1.48913	-1.23028	2	0.682296	-2	0.895238	1.82906	-1.88181	-0.830769	2	-0.333578	-2	1.27814	1.49304	-2	-0.322833	2	-0.967521	-1.72552	1.85934	1.00757	-2	0.428327	2	-1.67473	-1.2	2	0.512332	-2	0.952869	1.81929	-1.94823	-0.740903	2
-0.705739	-1.84957	1.72845	1.13651	-2	0.185104	2	-1.33284	-1.42173	2	0.599267	-2	0.555311	1.82906	-2	-1.07204	2	0.0151405	-2	1.25372	1.43248	-2	-0.382418	2	-0.951892	-1.83785	1.72454	1.12869	-2	0.247619	2	-1.35824	-1.20293	2	0.562149	-2	0.749695	1.82906	-1.99023	-0.792674	2	-0.0131868	-2	1.40415	1.47643	-2	-0.198779	2	-0.956776	-1.70305	1.91209	1.12967	-2	0.20464	2	-1.48523	-1.34261	2	0.488889	-2	0.769231	1.79976	-2	-0.895238	2	-0.258364	-2	1.49304	1.44127	-2	-0.18315	2	-1.12772	-1.66496	1.88376	1.03101	-2	0.369719	2	-1.66496	-1.22344	2	0.407815	-2	1.0486	1.79292	-2	-0.702808	2	-0.313065	-2	1.42759	1.31917	-2	-0.268132	2	-1.1746	-1.60147	2	0.921612	-2	0.49475	2	-1.62589	-1.05739	2	0.127473	-2	1.22247	1.7685	-2	-0.61978	2	-0.290598	-1.89646	1.51453	1.25372	-2	-0.0200244	2	-1.21074	-1.62589	1.89939	0.88547	-2	0.556288	2	-1.77534	-1.12186	2	0.25348	-2	1.01734	1.67375	-2	-0.580708	2	-0.301343	-1.87204	1.65128	1.33187	-2	-0.0307692	2	-1.31038	-1.61123	2	0.805372	-2	0.453724	1.958	-1.77534	-1.13455	2	0.123565	-2	1.00464	1.6591	-2	-0.607082	2	-0.577778	-1.86911	1.71673	1.29475	-2	0.103053	2	-1.24786	-1.47546	2	0.76337	-2	0.495727	1.82906	-1.96093	-1.17167	2	0.144078	-2	1.12186	1.57509	-2	-0.425397	2	-0.715507	-1.80073	1.76361	1.26154	-2	0.0854702	2	-1.35238	-1.42173	2	0.751648	-2	0.562149	1.82906	-1.81734	-0.999756	2	0.0630038	-2	1.24493	1.61416	-2	-0.466422	2	-0.739927	-1.88864	1.72747	1.21563	-2	-0.0307692	2	-1.48132	-1.42173	2	0.673504	-2	0.723321	1.82906	-1.82906	-0.921612	2	-0.0581197	-2	1.27131	1.54774	-2	-0.475214	2	-0.720391	-1.7812	1.62686	1.02515	-2	0.118681	2	-1.5956	-1.42173	2	0.578755	-2	0.640293	1.82906	-1.86227	-0.886447	2	0.0454214	-2	1.41099	1.49695	-2	-0.322833
-1.52918	-1.13455	2	0.39707	-2	0.819048	1.7812	-2	-0.837607	2	-0.47033	-2	1.57314	1.46374	-2	-0.314041	2	-1.07888	-1.50965	2	0.98022	-2	0.533822	2	-1.62491	-1.08278	2	0.149939	-2	0.993895	1.579	-2	-0.636386	2	-0.556288	-1.86325	1.66886	1.22051	-2	0.0932846	2	-1.31722	-1.47057	2	0.808303	-2	0.545543	1.93065	-1.83785	-1.03394	2	0.0893774	-2	1.17363	1.62882	-2	-0.562149	2	-0.578755	-1.88864	1.61612	1.19707	-2	0.0161173	2	-1.28791	-1.39731	2	0.707692	-2	0.650061	1.82906	-1.81441	-1.0359	2	0.0561662	-2	1.32991	1.50672	-2	-0.40293	2	-0.76044	-1.83394	1.78217	1.15311	-2	0.163614	2	-1.49988	-1.41001	2	0.590476	-2	0.777045	1.82906	-1.92186	-0.947985	2	-0.0864469	-2	1.25861	1.52039	-2	-0.274969	2	-0.959707	-1.73919	1.93455	1.07106	-2	0.169475	2	-1.35238	-1.30256	2	0.507448	-2	0.822955	1.82906	-1.96386	-0.875702	2	0.0219781	-2	1.36117	1.47253	-2	-0.40293	2	-0.870818	-1.83004	1.75678	1.04469	-2	0.1558	2	-1.42173	-1.242	2	0.520147	-2	0.73602	1.82906	-1.95311	-0.90989	2	-0.128449	-2	1.37387	1.42564	-2	-0.42442	2	-1.0105	-1.75092	1.75482	1.06227	-2	0.444933	2	-1.59951	-1.22149	2	0.47326	-2	0.873749	1.82906	-1.86813	-0.806349	2	-0.282784	-2	1.44615	1.43443	-2	-0.254457	2	-1.03004	-1.71184	1.78413	1.08864	-2	0.454701	2	-1.47643	-1.26545	2	0.463492	-2	0.823932	1.77924	-1.96777	-0.821978	2	-0.272039	-2	1.52332	1.41099	-2	-0.226129	2	-1.05543	-1.63077	1.8906	0.981197	-2	0.456655	2	-1.62589	-1.17167	2	0.269109	-2	0.93138	1.7978	-2	-0.599267	2	-0.353114	-1.92479	1.68352	1.31429	-2	-0.00634921	2	-1.17167	-1.52821	2	0.739927	-2	0.433211	1.95311	-1.83101	-1.16288	2	0.149939	-2	1.26447	1.70012	-2	-0.499634	2	-0.409768	-1.90427	1.60635	1.24005	-2	0.194872	2	-1.36801	-1.52332	2	0.730159	-2	0.386325
