1.06325	-2	0.0854702	2	-1.47546	-1.25177	2	0.739927	-2	0.736996	1.82906	-1.96093	-1.06325	2	-0.112821	-2	1.28205	1.56923	-2	-0.34823	2	-0.712576	-1.82125	1.78315	1.24396	-2	0.225153	2	-1.32308	-1.42173	2	0.697924	-2	0.57094	1.82906	-1.93358	-1.00855	2	0.0581198	-2	1.09646	1.51746	-2	-0.503541	2	-0.606105	-1.76459	1.69524	1.2127	-2	0.110867	2	-1.4149	-1.54481	2	0.710623	-2	0.505495	1.92772	-1.84078	-1.05055	2	0.151893	-2	1.1619	1.579	-2	-0.477167	2	-0.628571	-1.84567	1.76068	1.30549	-2	0.0336998	2	-1.40024	-1.51746	1.96777	0.772161	-2	0.580708	1.82906	-1.84567	-1.08767	2	0.0434678	-2	1.16972	1.66203	-2	-0.468376	2	-0.374603	-1.8525	1.75873	1.20391	-2	0.00830293	2	-1.34457	-1.59756	1.97656	0.810256	-2	0.412699	1.98632	-1.76264	-1.2	2	0.297436	-2	0.947985	1.579	-2	-0.638339	2	-0.581685	-1.99707	1.537	1.34457	-2	-0.260317	2	-1.25763	-1.537	1.98535	0.81221	-2	0.466423	2	-1.59658	-1.13651	2	0.396093	-2	1.02711	1.80464	-2	-0.705739	2	-0.363858	-1.99023	1.57411	1.35336	-2	-0.227106	2	-1.0652	-1.61319	1.89841	1.01734	-2	0.42149	2	-1.57607	-1.24884	2	0.429304	-2	0.925519	1.70696	-2	-0.768254	2	-0.223199	-2	1.43053	1.47937	-2	-0.150916	2	-1.03687	-1.73724	1.87692	1.06032	-2	0.124542	2	-1.52332	-1.32991	2	0.579731	-2	0.76337	1.80659	-1.95995	-0.964591	2	-0.303297	-2	1.42369	1.579	-2	-0.437118	2	-0.935287	-1.6884	1.81343	1.02125	-2	0.221246	2	-1.45885	-1.30061	2	0.594383	-2	0.969475	1.89841	-2	-0.879609	2	0.150916	-1.99121	1.33871	1.48523	-2	-0.414652	2	-0.811233	-1.7685	1.70501	1.14921	-2	0.0307693	2	-1.48327	-1.42173	2	0.66569	-2	0.533822	1.82906	-1.68547	-0.871795	2	0.00439572	-2	1.20488	1.50769	-2	-0.514286	2	-0.813187	-1.85446	1.71087	1.22637	-2	0.0190477	2	-1.22051	-1.40513	2	0.778022	-2
-1.16777	2	0.360928	-2	0.772161	1.82906	-2	-0.643223	2	-0.147985	-2	1.49499	1.4315	-2	-0.203663	2	-0.969475	-1.68449	1.78706	0.927473	-2	0.286691	2	-1.55263	-1.2127	2	0.578755	-2	0.890354	1.74701	-2	-0.76044	2	-0.0336996	-2	1.3602	1.42173	-2	-0.34823	2	-0.919658	-1.7558	1.78999	1.05641	-2	0.279854	2	-1.42564	-1.25665	2	0.593407	-2	0.666667	1.82906	-1.95018	-0.81221	2	-0.0649573	-2	1.31331	1.54188	-2	-0.37558	2	-0.98022	-1.83687	1.74505	1.17656	-2	0.162637	2	-1.41099	-1.42173	2	0.572894	-2	0.640293	1.82906	-1.92283	-0.964591	2	-0.00830281	-2	1.23907	1.44615	-2	-0.484982	2	-0.889377	-1.81245	1.72357	1.22051	-2	0.298413	2	-1.3221	-1.34945	2	0.694017	-2	0.69304	1.82906	-1.75287	-0.789744	2	0.071795	-2	1.33871	1.579	-2	-0.491819	2	-0.669597	-1.85836	1.68449	1.116	-2	0.0884006	2	-1.37094	-1.4442	2	0.637363	-2	0.552381	1.82906	-1.83687	-1.00952	2	0.119658	-2	1.26545	1.53895	-2	-0.533822	2	-0.532845	-1.84567	1.57021	1.15214	-2	0.20464	2	-1.44518	-1.53407	2	0.758486	-2	0.545543	1.82906	-1.85543	-1.06911	2	0.0366302	-2	1.12967	1.67277	-2	-0.919658	2	-0.636386	-1.83687	1.72161	1.22735	-2	-0.190965	2	-1.37289	-1.41587	2	0.801465	-2	0.634432	1.99121	-1.77436	-0.957753	2	0.0923078	-2	1.07497	1.53993	-2	-0.498657	2	-0.759463	-1.83297	1.7138	1.17363	-2	0.10696	2	-1.45788	-1.39438	2	0.542613	-2	0.804396	1.82906	-1.99414	-0.964591	2	0.107937	-2	1.3348	1.49304	-2	-0.189988	2	-0.899145	-1.80171	1.70989	1.18828	-2	0.0805862	2	-1.34945	-1.38071	2	0.606105	-2	0.482051	1.79878	-1.92186	-0.819048	2	0.0297925	-2	1.32894	1.58388	-2	-0.408791	2	-0.813187	-1.75092	1.84176	1.18339	-2	0.0952382	2	-1.49988	-1.36801	2	0.602198	-2	0.729182	1.96484	-1.79585	-0.789744	2	0.15873	-2	1.27717	1.53016	-2	-0.478144	2
2	0.481075	-2	1.02027	1.77143	-2	-0.730159	2	-0.257387	-1.92186	1.60635	1.43541	-2	-0.116728	2	-1.0105	-1.70598	1.84664	0.894261	-2	0.334554	2	-1.7265	-1.21172	2	0.319902	-2	0.881563	1.74994	-2	-0.722344	2	-0.285714	-1.92186	1.53895	1.38266	-2	-0.143101	2	-1.14237	-1.58291	1.98144	1.09158	-2	0.307204	2	-1.53211	-1.23028	2	0.374603	-2	0.743834	1.77534	-1.96972	-0.767277	2	-0.212454	-2	1.27814	1.3602	-2	-0.273016	2	-0.91282	-1.67179	1.93065	1.06911	-2	0.290598	2	-1.63858	-1.42173	2	0.443956	-2	0.816117	1.82906	-1.98535	-0.799512	2	-0.104029	-2	1.54579	1.50379	-2	-0.345299	2	-0.759463	-1.71477	1.77924	0.943101	-2	0.319902	2	-1.56923	-1.42173	2	0.675458	-2	0.656899	1.78803	-1.83883	-0.767277	2	-0.0395604	-2	1.34066	1.53504	-2	-0.464469	2	-0.859096	-1.83004	1.73333	1.04469	-2	0.228083	2	-1.51941	-1.36606	2	0.658852	-2	0.710623	1.94921	-1.77729	-0.843468	2	0.0405374	-2	1.37094	1.55165	-2	-0.584615	2	-0.791697	-1.85153	1.621	1.14725	-2	0.0991454	2	-1.44713	-1.42173	2	0.639316	-2	0.726252	1.94823	-1.82125	-0.957753	2	0.062027	-2	1.29084	1.55653	-2	-0.426374	2	-0.796581	-1.85739	1.72259	1.17851	-2	0.105006	2	-1.31624	-1.42173	2	0.720391	-2	0.541636	1.9746	-1.80366	-1.01929	2	0.0444446	-2	1.02515	1.579	-2	-0.580708	2	-0.725275	-1.89451	1.7431	1.27717	-2	0.0874238	2	-1.28107	-1.54481	2	0.842491	-2	0.510379	1.958	-1.75775	-1.02125	2	0.208547	-2	1.12772	1.7685	-2	-0.579731	2	-0.660806	-1.97265	1.44029	1.20098	-2	-0.0757021	2	-1.15702	-1.44322	2	0.922589	-2	0.484005	1.92576	-1.67961	-1.0486	2	0.149939	-2	0.999756	1.66691	-2	-0.580708	2	-0.456654	-1.91111	1.50379	1.31624	-2	-0.530891	2	-1.17656	-1.66007	2	1.00855	-2	0.176313	1.93455	-1.5243	-1.10427	2	0.306227	-2	0.963614	1.74115	-2	-0.720391	2	-0.449817
1.82906	-2	-0.816117	2	-0.0864469	-2	1.15897	1.46471	-2	-0.311111	2	-0.892308	-1.73724	1.8232	1.07009	-2	0.303297	2	-1.51453	-1.30452	2	0.635409	-2	0.712576	1.79976	-1.91502	-0.788767	2	-0.136264	-2	1.44029	1.44811	-2	-0.401954	2	-0.903052	-1.71868	1.8232	1.0105	-2	0.37558	2	-1.44127	-1.29377	2	0.399023	-2	0.719414	1.76752	-2	-0.872772	2	-0.13431	-1.97558	1.53407	1.43834	-2	-0.219292	2	-0.816117	-1.6337	1.88962	1.08376	-2	0.32967	2	-1.50183	-1.44127	2	0.531868	-2	0.469353	1.81734	-1.96581	-0.810256	2	0.0268621	-2	1.39145	1.50672	-2	-0.357021	2	-0.842491	-1.7138	1.88278	1.13065	-2	0.244689	2	-1.49109	-1.33675	2	0.509402	-2	0.623688	1.82906	-2	-0.890354	2	-0.211477	-2	1.43053	1.56532	-2	-0.303297	2	-0.918681	-1.73431	1.84957	1.10525	-2	0.209524	2	-1.58779	-1.36703	2	0.652992	-2	0.698901	1.81148	-2	-0.923565	2	-0.0542125	-2	1.19316	1.4569	-2	-0.250549	2	-0.86398	-1.71184	1.8232	1.12869	-2	0.315018	2	-1.54872	-1.30647	2	0.720391	-2	0.769231	1.82906	-1.92869	-0.90696	2	-0.0932845	-2	1.37387	1.579	-2	-0.45177	2	-0.904029	-1.8652	1.75873	1.13651	-2	0.244689	2	-1.4823	-1.39731	2	0.620757	-2	0.73895	1.82906	-1.85446	-0.857143	2	0.00341892	-2	1.44518	1.54774	-2	-0.42149	2	-0.898168	-1.84078	1.64151	1.15018	-2	0.104029	2	-1.54774	-1.42173	2	0.586569	-2	0.695971	1.82906	-1.94335	-0.841514	2	0.0698414	-2	1.27814	1.49499	-2	-0.404884	2	-0.855189	-1.77338	1.80952	1.23126	-2	0.196826	2	-1.4989	-1.42173	2	0.626618	-2	0.739927	1.82906	-1.83785	-0.927472	2	-0.0639805	-2	1.42857	1.57118	-2	-0.315018	2	-0.81514	-1.83004	1.67766	1.08864	-2	0.128449	2	-1.51355	-1.42173	2	0.550427	-2	0.792674	1.82906	-1.7812	-0.872772	2	-0.0356532	-2	1.2254	1.51355	-2	-0.385348	2	-0.608059	-1.76752	1.82711	1.17558	-2
1.73236	-2	-0.585592	2	-0.463492	-1.87692	1.49402	1.34457	-2	-0.112821	2	-1.25763	-1.52723	2	0.834677	-2	0.34823	2	-1.61026	-1.13553	2	0.262271	-2	1.01929	1.70305	-2	-0.640293	2	-0.594383	-1.90623	1.53895	1.34164	-2	-0.108913	2	-1.29475	-1.49695	1.96386	0.769231	-2	0.577778	2	-1.71087	-1.02906	2	0.300366	-2	1.1873	1.73724	-2	-0.542613	2	-0.42149	-1.97363	1.73236	1.30745	-2	-0.289621	2	-1.15995	-1.47253	1.93065	0.564103	-2	0.469353	1.82906	-1.94042	-1.05055	2	0.214408	-2	0.965568	1.59365	-2	-0.425397	2	-0.599267	-1.94237	1.60244	1.21074	-2	-0.0200244	2	-1.15214	-1.44225	1.92186	0.798535	-2	0.651038	2	-1.8105	-0.990965	2	0.188034	-2	1.16581	1.6337	-2	-0.631502	2	-0.486935	-1.84469	1.65324	1.23419	-2	0.0239317	2	-1.46081	-1.56435	1.98046	0.821001	-2	0.521123	1.99805	-1.69621	-1.05641	2	0.128449	-2	1.17656	1.68449	-2	-0.599267	2	-0.390232	-1.87302	1.68547	1.27228	-2	-0.0385836	2	-1.27717	-1.45983	2	0.795604	-2	0.553358	2	-1.87106	-1.07204	2	0.231014	-2	1.08278	1.67766	-2	-0.621734	2	-0.444933	-1.88181	1.56337	1.30745	-2	-0.0043956	2	-1.22637	-1.55653	1.93748	0.765324	-2	0.345299	1.9707	-1.78413	-1.19316	2	0.182173	-2	0.918681	1.67863	-2	-0.577778	2	-0.499634	-1.95311	1.62882	1.34652	-2	-0.117705	2	-1.15507	-1.50085	1.98046	0.891331	-2	0.443956	2	-1.621	-1.06129	2	0.295482	-2	0.821978	1.69621	-2	-0.707692	2	-0.32967	-1.91697	1.60244	1.39829	-2	-0.10989	2	-1.09841	-1.49988	1.9326	0.905983	-2	0.495727	2	-1.77045	-1.19707	2	0.285714	-2	1.00659	1.69328	-2	-0.59536	2	-0.488889	-1.97851	1.62295	1.33089	-2	-0.0200244	2	-1.20781	-1.52918	2	0.829792	-2	0.382418	1.82906	-1.8232	-1.158	2	0.311111	-2	0.873749	1.66691	-2	-0.59536	2	-0.562149	-1.95214	1.56239	1.3221	-2	0.0503054	2	-1.19609	-1.55751	1.99316	0.90989	-2
2	-0.365812	-1.97558	1.45885	1.23223	-2	-0.104029	2	-1.41197	-1.53602	2	0.904029	-2	0.428327	2	-1.69231	-1.16972	2	0.367766	-2	1.02125	1.67375	-2	-0.603175	2	-0.475214	-2	1.63956	1.34066	-2	-0.0962149	2	-1.09841	-1.4862	1.87888	0.656899	-2	0.431258	2	-1.74994	-1.04274	2	0.185104	-2	1.22051	1.62198	-2	-0.453724	2	-0.475214	-1.81538	1.6591	1.33089	-2	-0.0043956	2	-1.18535	-1.54579	1.99023	0.729182	-2	0.544567	2	-1.80171	-1.13651	2	0.347253	-2	0.95873	1.57705	-2	-0.544567	2	-0.520146	-1.958	1.72259	1.30745	-2	-0.121612	2	-1.19023	-1.49206	1.91404	0.59536	-2	0.498657	1.99902	-1.75482	-1.02711	2	0.324786	-2	1.03492	1.67668	-2	-0.475214	2	-0.487912	-1.91111	1.77338	1.25958	-2	-0.0659341	2	-1.24298	-1.52332	1.91502	0.796581	-2	0.514286	1.96581	-1.84078	-1.1453	2	0.264225	-2	0.921612	1.63468	-2	-0.521123	2	-0.411722	-1.91795	1.53016	1.24982	-2	-0.0610501	2	-1.16679	-1.46374	1.99414	0.919658	-2	0.409768	1.82906	-1.72357	-1.03297	2	0.111844	-2	1.14725	1.66105	-2	-0.491819	2	-0.54359	-1.9326	1.63761	1.17363	-2	0.178266	2	-1.27033	-1.51746	1.98828	0.78486	-2	0.56801	2	-1.8105	-1.11306	2	0.165568	-2	1.12088	1.57998	-2	-0.465446	2	-0.56801	-1.89744	1.61026	1.24396	-2	-0.0717949	2	-1.2928	-1.46081	2	0.819048	-2	0.569963	1.98144	-1.63663	-0.933333	2	0.15873	-2	1.20879	1.579	-2	-0.649084	2	-0.659829	-1.91893	1.72063	1.23516	-2	0.0151405	2	-1.26838	-1.45495	2	0.803419	-2	0.591453	1.82906	-1.8779	-1.09841	2	0.149939	-2	1.16093	1.66984	-2	-0.574847	2	-0.631502	-1.98046	1.40024	1.2127	-2	-0.0561661	2	-1.27912	-1.50672	1.96386	0.862027	-2	0.499634	1.99512	-1.64054	-1.0232	2	0.222222	-2	1.05348	1.66105	-2	-0.560195	2	-0.376557	-1.91697	1.60635	1.30647	-2	-0.152869	2	-1.32503	-1.50574	2	0.862027	-2	0.411722	1.95116	-1.61221
0.312088	-2	0.971429	1.72454	-2	-0.671551	2	-0.420513	-1.95116	1.63565	1.38169	-2	0.0131869	2	-1.11111	-1.59267	1.87399	0.886447	-2	0.377534	2	-1.67277	-1.22149	2	0.32381	-2	0.863981	1.74994	-1.97167	-0.660806	2	-0.459585	-1.97656	1.58095	1.32405	-2	-0.0571429	2	-1.17363	-1.5536	1.99609	0.98022	-2	0.476191	2	-1.55653	-1.09548	2	0.357021	-2	0.912821	1.70208	-2	-0.603175	2	-0.411722	-1.9619	1.33089	1.29377	-2	-0.213431	2	-1.32601	-1.65519	1.93651	0.869841	-2	0.450794	1.98242	-1.68938	-1.08669	2	0.287668	-2	1.09939	1.75775	-2	-0.621734	2	-0.340415	-1.98242	1.57021	1.33284	-2	-0.156777	2	-1.18144	-1.57509	2	0.878633	-2	0.436142	2	-1.67961	-1.14237	2	0.358974	-2	0.941148	1.77045	-2	-0.638339	2	-0.406838	-1.92381	1.30842	1.29377	-2	-0.111844	2	-1.27717	-1.63272	1.95214	0.933333	-2	0.465446	2	-1.68254	-1.18437	2	0.404884	-2	0.860073	1.72454	-2	-0.633455	2	-0.381441	-1.98144	1.56728	1.42271	-2	-0.0473748	2	-1.21856	-1.60244	1.95702	0.887424	-2	0.393162	2	-1.62198	-1.13651	2	0.312088	-2	0.957753	1.76752	-2	-0.699878	2	-0.0034188	-2	1.57705	1.39438	-2	-0.0835165	2	-1.14432	-1.68352	1.82418	0.883517	-2	0.454701	2	-1.7011	-1.19512	2	0.364835	-2	1.00171	1.579	-2	-0.562149	2	-0.516239	-1.87888	1.75287	1.3514	-2	-0.0649573	2	-1.17851	-1.54872	2	0.943101	-2	0.478144	1.9707	-1.73822	-1.10037	2	0.187057	-2	1.09939	1.67179	-2	-0.514286	2	-0.461538	-1.9453	1.46862	1.28791	-2	0.0288157	2	-1.20391	-1.41197	1.97363	0.678388	-2	0.596337	1.9619	-1.7685	-1.05055	2	0.236874	-2	1.13553	1.55458	-2	-0.458608	2	-0.6442	-1.85153	1.58974	1.21563	-2	0.0532358	2	-1.28987	-1.42173	2	0.754579	-2	0.633456	1.97363	-1.88083	-1.02418	2	0.241758	-2	1.02711	1.56825	-2	-0.594383	2	-0.807326	-1.84274	1.8359	1.24493	-2	0.121612	2	-1.29475	-1.42173
2	-1.51062	-1.35043	2	0.532845	-2	0.701832	1.82906	-1.87888	-0.818071	2	-0.185104	-2	1.28791	1.47741	-2	-0.279853	2	-0.968498	-1.74017	1.84371	1.158	-2	0.20171	2	-1.30549	-1.28205	2	0.563126	-2	0.688156	1.80855	-1.96386	-0.908913	2	-0.0844933	-2	1.2674	1.44811	-2	-0.425397	2	-0.822955	-1.68742	1.90037	1.15507	-2	0.300366	2	-1.51941	-1.29084	2	0.487912	-2	0.975336	1.82906	-1.98926	-0.758486	2	-0.0854701	-2	1.42857	1.41294	-2	-0.166545	2	-1.15116	-1.80464	1.81832	0.926496	-2	0.257387	2	-1.59463	-1.18535	2	0.413675	-2	0.850305	1.79878	-1.92674	-0.685226	2	-0.251526	-1.98632	1.38071	1.39341	-2	-0.144078	2	-1.19609	-1.75971	1.92479	1.03004	-2	0.324786	2	-1.69035	-1.15116	2	0.476191	-2	0.961661	1.7812	-1.97949	-0.694017	2	-0.324786	-2	1.47937	1.43639	-2	-0.350183	2	-1.09255	-1.57607	1.94237	0.985104	-2	0.516239	2	-1.51453	-1.25372	2	0.42149	-2	0.907937	1.79096	-2	-0.634432	2	-0.116728	-2	1.53114	1.42076	-2	-0.278877	2	-1.00464	-1.67179	1.7978	0.890354	-2	0.175336	2	-1.59951	-1.22637	2	0.362882	-2	0.877656	1.75971	-2	-0.769231	2	-0.318925	-1.96484	1.37387	1.39243	-2	-0.181197	2	-0.927472	-1.53309	1.99512	0.939194	-2	0.398046	2	-1.7011	-1.24103	2	0.369719	-2	0.821001	1.77924	-2	-0.658852	2	-0.314041	-1.92088	1.61319	1.35043	-2	-0.22906	2	-1.07302	-1.68059	1.95409	1.04469	-2	0.35409	2	-1.67179	-1.22735	2	0.39707	-2	0.921612	1.74603	-1.98926	-0.742857	2	-0.25348	-1.99316	1.37875	1.41294	-2	-0.20464	2	-1.05739	-1.63175	2	1.02222	-2	0.159707	2	-1.53407	-1.21172	2	0.423443	-2	1.02906	1.82906	-2	-0.874725	2	-0.210501	-1.97167	1.53602	1.36703	-2	-0.340415	2	-1.16093	-1.69035	1.89451	0.928449	-2	0.321856	2	-1.57998	-1.13162	2	0.35116	-2	0.957753	1.74408	-2	-0.718437	2	-0.193895	-1.95018	1.4862	1.26838	-2
-1.50379	-1.42173	2	0.631502	-2	0.750672	1.90525	-1.84469	-0.891331	2	-0.00634921	-2	1.42857	1.62784	-2	-0.388278	2	-0.780952	-1.79585	1.74799	1.21856	-2	0.0708182	2	-1.58291	-1.43541	1.91306	0.586569	-2	0.598291	1.82906	-1.82222	-0.844444	2	0.0131869	-2	1.37875	1.5663	-2	-0.437118	2	-0.6442	-1.82027	1.7851	1.20684	-2	0.172405	2	-1.24103	-1.42173	2	0.667644	-2	0.577778	1.9072	-1.87399	-0.960684	2	-0.021978	-2	1.09841	1.56142	-2	-0.502564	2	-0.584615	-1.74115	1.70696	1.19023	-2	0.197802	2	-1.42271	-1.42173	2	0.606105	-2	0.709646	1.82906	-1.94042	-0.932356	2	-0.0503052	-2	1.35238	1.52918	-2	-0.391209	2	-0.736019	-1.82808	1.76947	1.04176	-2	0.261294	2	-1.43346	-1.33871	2	0.648108	-2	0.707692	1.82906	-1.96288	-0.921612	2	-0.168498	-2	1.25958	1.47253	-2	-0.350183	2	-0.949939	-1.80464	1.7812	1.11111	-2	0.273993	2	-1.35824	-1.2381	2	0.56801	-2	0.752625	1.7939	-2	-0.843468	2	-0.119658	-2	1.39536	1.48523	-2	-0.364835	2	-0.875702	-1.71282	1.89646	1.13358	-2	0.283761	2	-1.57314	-1.3348	2	0.544567	-2	0.830769	1.81343	-1.9707	-0.857143	2	-0.255433	-2	1.42466	1.41783	-2	-0.308181	2	-0.963614	-1.71673	1.88864	1.03883	-2	0.327717	2	-1.51062	-1.23712	2	0.44884	-2	0.863981	1.82906	-1.99121	-0.720391	2	-0.107937	-2	1.3641	1.40317	-2	-0.361905	2	-0.930403	-1.63175	1.80171	0.989011	-2	0.262271	2	-1.57118	-1.42173	2	0.499634	-2	0.786813	1.72845	-2	-0.847375	2	-0.2779	-2	1.37289	1.3895	-2	-0.220269	2	-0.914774	-1.62784	1.97851	1.01929	-2	0.338462	2	-1.54774	-1.26252	2	0.475214	-2	0.797558	1.81734	-1.99023	-0.71453	2	-0.309157	-1.99121	1.39634	1.40513	-2	-0.264225	2	-0.933333	-1.71966	1.99707	1.10037	-2	0.324786	2	-1.54481	-1.22051	2	0.515263	-2	0.869841	1.8232	-2	-0.863004	2	-0.242735	-2	1.38462	1.46178	-2	-0.328694
0.261294	-2	1.03199	1.65031	-2	-0.487912	2	-0.628571	-1.91306	1.56825	1.26056	-2	0.0210013	2	-1.15507	-1.49402	2	0.769231	-2	0.487912	1.82906	-1.85739	-1.11111	2	0.25641	-2	1.12186	1.62198	-2	-0.518193	2	-0.736019	-1.87888	1.67375	1.26056	-2	0.126496	2	-1.21074	-1.43932	1.97753	0.681319	-2	0.400977	1.82906	-1.89158	-1.17167	2	0.126496	-2	1.13748	1.66984	-2	-0.573871	2	-0.484005	-1.81441	1.62784	1.22344	-2	0.0336998	2	-1.27814	-1.45201	1.99219	0.709646	-2	0.416606	1.99219	-1.79487	-1.11893	2	0.217338	-2	1.2	1.70891	-2	-0.485958	2	-0.534799	-1.85446	1.65324	1.23223	-2	0.123565	2	-1.37192	-1.5663	2	0.860073	-2	0.521123	1.82906	-1.91111	-1.03101	2	-0.0151404	-2	1.13553	1.57118	-2	-0.461538	2	-0.620757	-1.8906	1.76947	1.26056	-2	0.196826	2	-1.30159	-1.46276	2	0.821001	-2	0.500611	1.87204	-1.76068	-1.05348	2	0.00341892	-2	1.0906	1.61319	-2	-0.586569	2	-0.669597	-1.85934	1.62198	1.13846	-2	0.0639806	2	-1.28596	-1.42173	2	0.842491	-2	0.601221	1.93065	-1.77924	-1.05055	2	0.159707	-2	1.20977	1.6464	-2	-0.637363	2	-0.737973	-1.85446	1.68645	1.15995	-2	0.0942614	2	-1.22149	-1.42173	1.99121	0.718437	-2	0.54652	1.95995	-1.86422	-1.01636	2	0.129426	-2	1.20781	1.54383	-2	-0.518193	2	-0.624664	-1.82125	1.57314	1.21661	-2	-0.0473748	2	-1.33382	-1.42466	2	0.753602	-2	0.507448	1.82906	-1.9619	-1.01343	2	0.123565	-2	1.3221	1.55556	-2	-0.511355	2	-0.642247	-1.81148	1.80269	1.24786	-2	0.159707	2	-1.46862	-1.42173	2	0.669597	-2	0.626618	1.82906	-1.96581	-1.00855	2	-0.0805861	-2	1.33284	1.53602	-2	-0.276923	2	-0.968498	-1.80073	1.88962	1.10525	-2	0.270086	2	-1.56142	-1.23126	2	0.544567	-2	0.740904	1.88571	-1.8486	-0.730159	2	-0.176313	-2	1.3475	1.39927	-2	-0.339438	2	-0.845421	-1.76264	1.70501	1.05543	-2	0.076679	2	-1.67863	-1.3475
-0.953846	-1.7011	1.8232	1.06618	-2	0.314042	2	-1.52918	-1.2547	2	0.637363	-2	1.08571	1.82906	-1.97851	-0.821001	2	-0.120635	-2	1.23126	1.36606	-2	-0.261294	2	-0.890354	-1.70305	1.88864	1.06422	-2	0.212454	2	-1.55653	-1.31429	2	0.499634	-2	0.702808	1.81636	-2	-0.933333	2	-0.0688645	-2	1.42466	1.49109	-2	-0.236874	2	-0.960684	-1.8398	1.76654	1.13651	-2	0.371673	2	-1.55263	-1.25568	2	0.419536	-2	0.829792	1.82906	-1.94139	-0.884493	2	-0.115751	-2	1.29866	1.37973	-2	-0.290598	2	-0.975336	-1.70598	1.96288	1.14628	-2	0.248596	2	-1.40024	-1.31917	2	0.405861	-2	0.635409	1.80366	-2	-0.930403	2	-0.0600733	-2	1.22735	1.4022	-2	-0.273016	2	-0.907936	-1.72845	1.89646	1.21856	-2	0.234921	2	-1.46667	-1.31136	2	0.513309	-2	0.754579	1.82515	-1.92479	-0.939194	2	-0.124542	-2	1.36508	1.49304	-2	-0.379487	2	-0.855189	-1.76068	1.85543	1.16386	-2	0.222222	2	-1.44908	-1.34457	2	0.598291	-2	0.707692	1.82906	-1.86422	-0.918681	2	-0.138217	-2	1.18339	1.47839	-2	-0.442002	2	-0.706715	-1.80171	1.66886	1.18437	-2	0.156777	2	-1.45299	-1.36899	2	0.732112	-2	0.547497	1.82906	-1.88278	-1.02711	2	0.103053	-2	1.21465	1.53211	-2	-0.417582	2	-0.901099	-1.79585	1.67082	1.17167	-2	0.066911	2	-1.45495	-1.44225	2	0.680342	-2	0.793651	1.95897	-1.82418	-0.844444	2	0.0503054	-2	1.3514	1.56044	-2	-0.526007	2	-0.596337	-1.86618	1.57021	1.21563	-2	0.0200245	2	-1.48425	-1.43443	1.99902	0.723321	-2	0.59243	1.82906	-1.75775	-0.919658	2	0.341392	-2	1.16972	1.62686	-2	-0.452747	2	-0.545543	-1.9326	1.60537	1.24298	-2	0.0336998	2	-1.45788	-1.55849	2	0.873749	-2	0.466423	1.82906	-1.73236	-1.07106	2	0.0268621	-2	1.28694	1.68449	-2	-0.549451	2	-0.538706	-1.92869	1.60733	1.20879	-2	-0.0004884	2	-1.24005	-1.52625	2	0.85812	-2	0.565079	1.98535	-1.6464	-1.01148
-2	-0.459585	2	-0.704762	-1.8525	1.73431	1.25079	-2	-0.00830281	2	-1.29377	-1.42173	1.98046	0.571917	-2	0.6442	1.97656	-1.95214	-1.09939	2	0.248596	-2	1.05641	1.5917	-2	-0.492796	2	-0.639316	-1.9033	1.61416	1.24298	-2	-0.01221	2	-1.31038	-1.49499	2	0.890354	-2	0.539683	1.99609	-1.72161	-1.17167	2	0.184127	-2	1.0398	1.6757	-2	-0.594383	2	-0.534799	-1.91111	1.75385	1.34554	-2	-0.0503052	2	-1.22637	-1.50672	1.91697	0.657876	-2	0.496703	1.9746	-1.78315	-1.02711	2	0.163614	-2	1.04664	1.66593	-2	-0.521123	2	-0.715507	-1.94335	1.65812	1.4022	-2	-0.0180708	2	-1.24396	-1.47057	2	0.898169	-2	0.433211	1.98437	-1.71966	-1.17167	2	0.177289	-2	1.00366	1.63663	-2	-0.71746	2	-0.49768	-1.95409	1.58877	1.30354	-2	-0.0952381	2	-1.15604	-1.42662	2	0.916728	-2	0.576801	2	-1.74799	-1.22149	2	0.283761	-2	0.863004	1.67961	-2	-0.671551	2	-0.483028	-1.96972	1.54383	1.31136	-2	-0.0297924	2	-1.2254	-1.63175	1.92283	0.943101	-2	0.322833	2	-1.67082	-1.20586	2	0.321856	-2	0.813187	1.74701	-2	-0.821978	2	-0.156777	-1.95995	1.52332	1.44908	-2	-0.156777	2	-0.947008	-1.62295	1.95507	1.04762	-2	0.288645	2	-1.60928	-1.42857	1.958	0.408791	-2	0.897192	1.7304	-2	-0.981197	2	-0.306227	-2	1.45104	1.4862	-2	-0.127473	2	-0.835653	-1.71477	1.85836	1.03883	-2	0.2779	2	-1.5409	-1.20586	2	0.489866	-2	0.750672	1.82906	-1.98828	-0.838584	2	-0.166545	-2	1.36606	1.49109	-2	-0.200733	2	-0.71453	-1.73138	1.83297	1.01441	-2	0.0503054	2	-1.51844	-1.42173	2	0.516239	-2	0.728205	1.88571	-1.958	-0.919658	2	-0.0669109	-2	1.41978	1.51844	-2	-0.225153	2	-0.832723	-1.82027	1.82906	1.19902	-2	0.293529	2	-1.4442	-1.42173	2	0.544567	-2	0.720391	1.82906	-1.89744	-0.896215	2	-0.0854701	-2	1.28889	1.44029	-2	-0.518193	2	-0.936264	-1.79292	1.71673	1.09353	-2	0.177289
